outer_fold,city_id,city_name,climate_group,row_count,positive_count,prevalence,pr_auc_logistic,pr_auc_rf,pr_auc_delta_rf_minus_logistic,pr_auc_winner,recall_at_top_10pct_logistic,recall_at_top_10pct_rf,recall_delta_rf_minus_logistic,recall_winner
3,3,Las Vegas,hot_arid,5000,500,0.1,0.0850225697894336,0.2795191791389535,0.19449660934951993,random_forest,0.048,0.39,0.342,random_forest
0,9,Bakersfield,hot_arid,5000,500,0.1,0.1040505685786889,0.269296376195184,0.1652458076164951,random_forest,0.13,0.348,0.21799999999999997,random_forest
0,2,Tucson,hot_arid,5000,500,0.1,0.1121467223844115,0.1940954301815877,0.0819487077971762,random_forest,0.064,0.25,0.186,random_forest
1,8,Fresno,hot_arid,5000,500,0.1,0.1618323168913163,0.2181615684936822,0.056329251602365904,random_forest,0.192,0.284,0.09199999999999997,random_forest
3,14,New Orleans,hot_humid,5000,500,0.1,0.1443318104821279,0.178069988699618,0.03373817821749009,random_forest,0.144,0.184,0.04000000000000001,random_forest
4,26,San Diego,mild_cool,5000,500,0.1,0.1389723641527455,0.1527454943004643,0.013773130147718804,random_forest,0.146,0.178,0.032,random_forest
4,5,El Paso,hot_arid,5000,500,0.1,0.0906409794321659,0.0997411390221618,0.00910015958999591,random_forest,0.048,0.044,-0.0040000000000000036,logistic_saga
2,12,Columbia,hot_humid,5000,500,0.1,0.1310333615873844,0.1344425973461623,0.0034092357587778843,random_forest,0.15,0.136,-0.013999999999999985,logistic_saga
4,25,Los Angeles,mild_cool,5000,500,0.1,0.1363248035204273,0.1382469630046141,0.0019221594841867806,random_forest,0.136,0.132,-0.0040000000000000036,logistic_saga
3,19,Charlotte,hot_humid,5000,500,0.1,0.1491039251426113,0.1463534884042359,-0.0027504367383754114,logistic_saga,0.172,0.176,0.0040000000000000036,random_forest
2,11,Houston,hot_humid,5000,500,0.1,0.1252516917398908,0.1224488748625343,-0.0028028168773565204,logistic_saga,0.148,0.126,-0.021999999999999992,logistic_saga
3,16,Miami,hot_humid,5000,500,0.1,0.14881933637123,0.1417766874310615,-0.007042648940168483,logistic_saga,0.17,0.158,-0.01200000000000001,logistic_saga
0,13,Richmond,hot_humid,5000,500,0.1,0.2690690286642281,0.2599509529657198,-0.00911807569850831,logistic_saga,0.334,0.328,-0.006000000000000005,logistic_saga
0,15,Tampa,hot_humid,5000,500,0.1,0.2231058830616834,0.2109227972936732,-0.012183085768010221,logistic_saga,0.26,0.228,-0.032,logistic_saga
1,28,Minneapolis,mild_cool,5000,500,0.1,0.1233324690489236,0.1109157901504123,-0.012416678898511307,logistic_saga,0.138,0.128,-0.010000000000000009,logistic_saga
3,23,San Francisco,mild_cool,5000,500,0.1,0.1227436519434779,0.1080177651230145,-0.0147258868204634,logistic_saga,0.118,0.094,-0.023999999999999994,logistic_saga
2,1,Phoenix,hot_arid,5000,500,0.1,0.1562348038114553,0.1409691823042949,-0.015265621507160404,logistic_saga,0.156,0.182,0.025999999999999995,random_forest
3,30,Boston,mild_cool,5000,500,0.1,0.2143239716743264,0.1971754233842124,-0.017148548290114002,logistic_saga,0.244,0.228,-0.015999999999999986,logistic_saga
4,29,Detroit,mild_cool,5000,500,0.1,0.1856045223177169,0.1667845786540674,-0.018819943663649502,logistic_saga,0.234,0.19,-0.04400000000000001,logistic_saga
2,21,Seattle,mild_cool,5000,500,0.1,0.2341759340114519,0.2095499670162837,-0.024625966995168197,logistic_saga,0.288,0.262,-0.025999999999999968,logistic_saga
2,10,Reno,hot_arid,5000,500,0.1,0.1412063829935387,0.1143245191614722,-0.02688186383206649,logistic_saga,0.134,0.106,-0.02800000000000001,logistic_saga
4,20,Nashville,hot_humid,5000,500,0.1,0.4699467101993019,0.439601477459057,-0.03034523274024492,logistic_saga,0.476,0.458,-0.01799999999999996,logistic_saga
2,17,Jacksonville,hot_humid,5000,500,0.1,0.2400377324111945,0.2050168508154777,-0.035020881595716785,logistic_saga,0.296,0.258,-0.03799999999999998,logistic_saga
1,6,Denver,hot_arid,5000,500,0.1,0.1922903126003208,0.1508082663439688,-0.04148204625635202,logistic_saga,0.22,0.2,-0.01999999999999999,logistic_saga
4,4,Albuquerque,hot_arid,5000,500,0.1,0.1288853245104117,0.0859469686799147,-0.042938355830497,logistic_saga,0.078,0.084,0.006000000000000005,random_forest
1,7,Salt Lake City,hot_arid,5000,500,0.1,0.1662992834233643,0.1220764403186102,-0.044222843104754106,logistic_saga,0.176,0.12,-0.055999999999999994,logistic_saga
0,18,Atlanta,hot_humid,5000,500,0.1,0.2425181909858542,0.1817360129064311,-0.0607821780794231,logistic_saga,0.304,0.238,-0.066,logistic_saga
1,22,Portland,mild_cool,5000,500,0.1,0.3171624224201456,0.2504682465211154,-0.0666941758990302,logistic_saga,0.382,0.312,-0.07,logistic_saga
1,27,Chicago,mild_cool,5000,500,0.1,0.2844429110904831,0.2162392568353098,-0.06820365425517327,logistic_saga,0.308,0.246,-0.062,logistic_saga
0,24,San Jose,mild_cool,5000,500,0.1,0.1714991135144317,0.0972358319441493,-0.0742632815702824,logistic_saga,0.136,0.08,-0.05600000000000001,logistic_saga
